user_id,amount,timestamp
738,69.1490522814878,8
9970,4.907493209116189,41
4590,147.9671707641002,63
6087,25.01614553461082,23
3718,129.4096131110323,12
8201,138.84234770572448,57
5081,63.986738020759915,52
9929,117.69745809869757,62
2578,290.6912297103539,33
1558,40.74495361549576,73
4000,126.16344964852968,36
4545,123.11440608733788,23
5339,125.45555014458036,84
9056,103.95846860456335,94
9992,69.44638307038086,85
2716,110.54477803208671,4
4302,26.92258157107173,33
1809,51.816585149851726,57
5830,118.06386017115136,51
1997,20.728119993541803,83
2931,180.81849344609867,85
2130,10.76748837505656,59
4412,94.4084093996923,74
6513,35.598363485090935,44
2796,78.99236650688317,4
7748,91.98198448480971,25
6323,91.94390127340189,74
6745,159.53636318382783,13
5202,82.57021944978686,71
1555,76.19593011063867,29
8181,84.04924155256988,88
4443,282.5624774593711,15
8522,62.371847745657924,12
4705,134.53502698177093,96
4839,128.41653896151192,91
3958,47.603653108096594,1
4664,47.215207058591446,42
9876,239.814609466475,96
9162,88.42667067494769,33
746,108.2684844867529,99
2184,21.507545120249915,96
7946,56.75149836135811,93
9576,7.044690572321143,38
5321,35.43278837120012,32
9210,139.38622582369652,62
7148,97.94316896134302,86
2024,34.99254144201435,7
6173,54.61752779363278,96
9734,280.5865860744509,25
2711,70.1808768160308,70
7018,81.9154140529937,1
9646,52.94186702565802,49
7197,188.26509114887833,44
1702,84.51050581390366,69
5529,56.324094986512854,37
7216,62.19275131272989,98
7655,11.093389808624227,57
5417,30.974526038243937,53
6324,77.60220200979596,65
3873,81.18224174389739,14
8313,79.56675916822383,82
9668,16.38953972828736,74
265,61.837073370730955,23
8219,27.818017239955097,50
5378,145.3652342666108,66
2124,207.22701739927393,86
431,98.21058929073149,26
4974,84.3319436636904,23
3777,130.1333065048658,20
7037,181.89426767141364,31
1085,28.058941577482628,53
6195,77.6904112353385,79
6259,34.95230041727111,99
2485,110.20926929380911,64
8292,113.08094688998747,61
5398,86.67347992264496,7
5078,45.79851345335672,63
7202,61.23605793233956,92
3048,83.49266374058014,28
6502,59.42715897037609,23
799,46.08341968979515,54
3822,61.861863792640534,19
5611,83.4735258603941,9
6009,144.6564875802237,68
9487,115.40987680416197,41
5263,54.70198455736096,47
8626,55.81272527241157,7
5570,16.12153260887204,23
9107,116.01019534142294,39
4640,21.74743862390286,4
5333,152.0852490462343,45
8839,52.35132438154517,47
2295,96.4725267134549,71
1431,152.83279423140885,74
5172,12.446834742087617,65
2361,147.74155160892042,77
7541,11.113225964799444,55
723,45.59697799530634,68
1547,161.3717169428279,57
9171,46.802582383079475,62
8275,172.37897320527074,98
1365,56.33877309925287,49
8741,35.08745929816522,69
3853,18.555066771808534,71
4682,126.75090645597822,15
5960,23.93586300873318,16
8343,36.82276255530233,30
7689,24.556714491496408,93
5157,91.71195159705918,31
3498,83.97192943273429,7
2985,81.78504607865776,6
1567,149.72784337962267,86
8403,109.44863796983802,64
6669,69.37408368677134,69
4191,104.71936309263516,60
9718,50.186630935455646,41
7156,26.776785238756112,62
8713,296.55314620686823,79
6517,63.954188132347056,13
5135,112.67484902064415,5
9894,55.54345936460656,86
6751,189.80384519302885,98
8209,150.474443098743,51
7174,51.474739173687645,73
1719,79.3395938728203,79
8061,91.60276813368203,70
4014,97.17204163448316,71
878,78.33491657622558,70
8785,159.3227502857582,13
6272,63.7429049563937,59
1609,281.1596985742515,46
9067,77.32073483011123,37
6714,0.9010553106947478,62
5109,59.12279440824444,63
2448,121.86294914359021,74
2136,29.144019122328103,4
6966,22.84619524805431,92
2053,21.397316675250117,43
7763,81.67312327713464,87
83,185.5967986651544,41
9631,11.451672562173774,41
2668,142.76169458852658,82
5231,3.3826210596670494,96
8890,77.48353269959048,99
1820,207.84771061971935,88
4414,122.28199925613801,31
7249,175.24147303403038,3
9290,32.3641431097225,21
6572,152.18934642589437,21
7627,155.88587488329347,79
2894,38.852328688379075,47
3417,68.27537104643332,71
248,137.62999712839448,27
7810,233.36459837884433,12
1890,46.70597081091271,4
7880,131.66601296916758,48
2115,193.16019347896926,25
6581,96.46873486545823,96
3063,175.7304300237732,75
5651,134.65296947839084,33
1806,19.911905405358553,38
7300,37.304974771501655,3
8487,44.695642135032706,6
2694,115.0404237804584,33
5493,13.664968898358804,65
8223,17.374047559546636,33
4650,68.42490931243184,46
8126,79.41640644679536,86
792,55.38765270857831,8
4191,77.03507471833788,8
1089,70.74912404292166,2
8421,135.93718642018268,78
2780,163.22000157135807,69
4497,138.24848845665397,78
789,60.758966975741714,88
4194,77.93029312421771,46
9990,143.03085384061907,72
4457,109.60061451860446,8
6671,116.28199429253057,39
4635,43.600364835924076,25
5961,59.83500104403758,72
6738,181.84074139595245,76
5155,139.5495396390286,11
313,3.993917904392452,1
6633,69.83628760253929,19
232,17.16223552080242,18
5735,65.90593803226272,2
9221,22.728244653434952,17
7849,104.97504089297942,66
2711,43.11421709407405,18
7940,123.40844721310846,63
3344,81.4413604999477,48
2122,113.91646532456943,75
3779,176.01542169696393,13
5654,352.9553385665329,77
9072,5.038108019259135,92
1172,324.0438241887614,80
7317,151.50683370654008,90
7744,28.735912653403204,67
159,65.67159493218901,50
7963,90.32602876927389,10
2129,38.94229713235628,56
3078,42.17879899678001,17
2229,92.74937357353686,45
2917,11.919229925500893,47
3013,18.242657325266613,67
9741,161.71299965272473,70
6326,154.05599400176658,50
1579,14.888195899555068,83
1960,75.09758673737008,94
7902,163.89471975176505,15
6657,70.79568870483237,54
3844,79.59210582935883,56
4697,59.64353176256398,57
2390,111.33832046940807,25
1419,80.91347725214749,11
3917,110.07414601365149,90
4942,36.051005450907994,22
8354,18.996490731989773,33
8307,103.17048291329183,50
7570,32.24575827944186,15
5198,76.66141196556573,57
9662,172.28524363966352,99
6002,44.59282463215402,89
5142,28.749387736556475,50
3852,169.75419265899913,86
542,45.41130133162651,10
8605,20.791080890137227,80
8873,26.825515167557928,25
8833,174.5675341092322,9
3978,22.922287505073026,86
1432,10.003785965809456,14
8860,55.2352898481289,52
7805,59.45040427949537,36
968,55.48257463546832,2
5800,90.47708481995919,22
7845,133.56007417352228,59
9372,171.48807366294199,21
5591,54.329734620386205,71
5383,41.008421631325604,56
7470,91.06362933161446,33
4819,65.66619192444047,35
7632,44.492101879416076,90
3235,24.748780517331916,70
5255,206.39015418083315,15
251,71.36736071304158,98
4300,30.47920645538459,65
7409,39.57197572431025,39
3998,95.93533765201788,92
8982,43.027083361144605,17
5180,72.85713083375089,95
5421,146.34966393078807,59
1495,194.2134203573909,18
7978,80.55603462293381,80
8141,4.73854574187738,15
5378,50.26537845331668,41
2577,60.60898112632482,73
5306,46.96561066604774,97
8133,66.55903899490919,97
1235,232.39513225349265,50
1058,60.93994104566117,8
9362,85.21842677788027,46
3659,137.4527013972504,77
5368,67.65566091609297,16
56,18.850487124152906,76
7472,168.28643298316246,93
2569,3.9402586601212604,86
4080,158.67654190486388,26
6377,92.07796859057734,92
1948,61.329054498119525,27
222,235.3543722865982,12
9831,109.09392487056326,23
5217,58.154618038508666,66
9949,154.33681827751934,79
9027,62.11696245509707,68
2536,29.76234249098022,74
2525,27.058496856657705,43
9176,166.5755949752181,49
1357,18.81354540912733,91
4887,68.97825190717455,46
7722,92.01520904676607,19
5982,74.3144580398789,29
4477,147.43783191904882,7
9638,50.59960457305082,45
1371,168.7990567401004,53
3224,117.80095831803025,40
1874,132.18723747524265,68
3361,298.3684031165844,87
6104,167.92498693280214,14
1142,215.26490475521794,85
4309,19.53649899116014,69
8756,104.16220036445154,54
6898,138.2269636881522,7
1588,107.89040309913858,15
4998,109.51295265597385,37
9662,92.92702566790639,2
4342,46.04640586089907,36
3362,274.28675437538914,88
1636,33.2061876345226,64
9664,47.58667684348917,98
6227,76.29782124756095,36
1244,110.77571879417032,30
6914,4.147151887505813,55
5306,95.7523776812094,64
4514,164.59750257665897,79
8450,53.20182920913765,14
2358,130.62617181021398,3
5615,211.03446075445294,12
1268,249.78978474068523,12
9131,83.47186280481431,14
2376,96.34468816816482,36
8387,125.29922956404636,41
3096,155.8845247392842,90
3635,16.49455163199217,66
561,120.79619442074228,63
8231,46.71557494441384,92
9959,242.67996682535102,69
7739,60.646350475422715,63
6871,118.49297406921349,24
2504,104.42259849883276,48
7021,160.96815391545226,91
5971,36.927322422365755,47
7876,133.7576442447667,96
8979,23.712033740141976,55
4097,35.07069461829613,19
9684,199.54396546326453,37
9321,36.384083140185865,86
6822,40.390959544100646,29
5878,221.7877976184608,62
4509,87.2576914685021,8
6186,79.73595265459397,76
9836,192.740090318518,44
3560,109.41991467337388,61
5679,106.45609059926626,29
2685,80.12608099918282,73
6612,109.29624888102187,52
4821,158.5146000924266,57
7807,101.84770386514037,52
1412,106.9045156930097,13
1221,15.604408039055059,28
2249,150.86015315667066,44
2239,49.83602388079455,7
4202,20.877934350469797,21
7873,127.67506439165122,24
6893,228.14205008771728,79
8835,27.04878887894504,29
5403,120.02215818255735,29
5185,98.0973546605354,95
4290,192.3069610519731,37
4142,42.72017314286061,10
9577,74.41818234886553,8
7152,170.13226637144058,9
2584,77.03441149174847,60
1601,14.144630376512337,69
4942,58.619141044687794,19
5698,19.829597568682935,63
807,116.19655255452601,8
7345,36.76112714488516,24
8306,15.516312126939551,1
2727,101.95273693272348,14
8165,33.70878305115807,86
4171,161.30553308215593,70
9641,181.12689224250866,25
1568,49.29979737337695,98
9514,36.27300520815411,68
9052,58.99413719284529,82
741,83.63100374472879,60
9922,66.63209862584702,68
6437,45.90769183359664,81
4904,119.7646820867442,29
2933,80.29598771999987,41
4509,42.53915071920014,26
4526,236.9038705057636,6
5909,41.09417161305592,28
5349,76.50281276807418,99
3167,72.72350884709824,85
7606,112.48993679376697,67
2218,176.9905319611252,34
1340,9.929077694671157,32
8009,168.58975493496106,10
4639,89.72016453943475,47
1514,172.85819795891248,28
1411,242.06755302467764,65
7724,68.95386825132573,12
4167,44.106004370916644,26
1022,21.179342528550734,43
2758,64.5474610017178,2
9304,65.83236957366013,21
4808,54.06032868086565,7
9750,31.623730519408795,96
8833,99.31486266039946,22
6733,9.1798591661531,9
4907,162.78836251842904,46
3225,192.9761467167534,90
1014,173.7150645938082,70
6768,83.2299142127967,25
5458,102.12754556323469,20
2021,136.3048881585024,70
2676,118.32800146334085,91
9732,103.91456542372524,70
3106,261.33097911115084,77
8975,59.111505961086564,52
8862,71.01571667507733,30
2584,79.18153358852967,29
4942,103.60969101629136,47
1277,144.58504118163125,2
3043,137.16262120426953,73
7370,75.05432922391519,7
5860,177.27839587415306,96
3782,19.22028933732354,97
7057,57.12918344582795,89
8369,84.35890275797225,54
8467,119.8912750031101,88
3481,111.5316601031765,86
5772,15.350947918393276,37
9616,22.111950384592244,69
5336,303.08059705339116,83
4122,115.88459661120748,79
2960,237.2765456428858,27
7897,26.909647367173093,81
2469,120.52482639351065,55
7051,42.849759458605405,1
4068,16.923723954681126,34
5443,58.85678098931842,95
9782,107.77613760738288,44
4380,106.98414942100716,54
9304,72.81511796300457,84
9260,55.04126306396382,82
2545,67.3155697839029,96
7665,75.71697526079798,81
3649,118.37156332549041,37
1814,32.13120398847617,72
3907,135.92730991952658,55
3731,137.33551652812938,35
7685,26.771457319603414,28
8273,52.724218791718734,83
5869,137.23815677119117,43
8273,27.78325080848466,20
93,28.0968886904403,97
8186,347.93512993636017,49
342,43.01613447556808,8
6940,18.073618444894286,96
2408,199.23546660189766,35
9281,25.201627286904387,58
623,137.31612821234168,22
867,181.4291781727948,24
3472,119.3930709793276,98
170,150.50978664766217,98
9974,74.18870982745163,60
8769,93.18316296967694,58
8259,79.16983194419714,72
1515,63.33987189099115,89
8192,137.35675655543633,17
2198,132.2398515793725,48
901,78.86208070786552,39
5903,176.72122466872446,91
7755,24.07057756047935,95
8986,83.61165671895564,86
2066,125.92954269541623,56
8562,221.66053285723834,3
2538,163.19536239085738,4
3907,139.41445422491827,24
6960,117.36751644993191,82
2596,175.21926245529428,36
9880,17.549921520822906,99
3321,143.7851734114404,80
9330,152.81814927824087,20
7720,95.15346252570686,74
2621,136.12017338667619,67
9357,104.98256379902186,75
9700,53.93494939342796,92
3841,17.824887745979844,52
4558,100.19572804156792,59
4918,67.24075119985528,93
8715,124.11556595198432,43
4339,14.858382456510355,11
238,67.21789057846229,81
1220,95.05956711164349,16
768,84.7474139725024,13
8426,72.74006478062326,56
6330,173.20661579312568,11
7388,207.05933543208573,28
4592,78.12434407091153,77
9711,101.11420481036724,12
7617,87.58403796414483,85
8082,55.925853154781656,69
7579,26.743989008777515,31
9127,138.17081278047053,52
9460,80.2301390623261,78
6456,79.0157128711225,7
9010,25.29428964266826,78
4117,198.4066648731519,78
2439,97.11945969599381,39
9280,186.56292934791105,29
6086,37.80204561062488,60
4824,139.97070200411306,81
9965,236.635500482758,40
8391,49.66217081526308,58
8369,151.83172327841368,66
5542,109.57472598702998,78
9122,259.451458003814,2
2036,219.53193342340117,70
9677,38.97347808452539,28
2091,93.01778713486289,11
5550,131.64962593734236,90
4263,46.30724305985685,67
6430,50.59608299926578,71
2384,255.5956134208315,98
6326,123.4275588702519,98
8207,119.1709139783862,17
7663,267.7360749071002,4
9028,77.32747381443527,44
7721,100.86304058947242,46
2157,122.90335021414887,70
9768,125.7939875281992,39
305,74.65213266547856,33
7123,212.43179840780425,70
2053,121.41909412668544,13
5812,181.27465856519896,5
3344,47.85573158385252,81
4456,86.13937127516016,78
1208,123.91807566647137,87
1858,125.36235224542489,37
2703,35.39619926449218,33
1971,124.92417133520783,46
1113,119.74316252529758,9
983,157.94518195050892,34
2127,26.085115433846152,64
3639,202.31162454397494,97
7476,26.379894027159384,71
560,81.78647170876285,17
6652,125.2299227592468,60
4387,102.80892100087458,37
2932,123.5678404528978,63
8482,98.22793706574625,45
1909,152.84079973860113,3
7230,13.589351856208628,8
1428,186.8049476310824,1
947,84.12315162376646,3
1348,140.71153561102395,48
8572,56.967903773730534,8
9896,83.70698662273261,4
309,104.6651853130953,61
3414,93.70936435792676,62
5789,157.1182248320952,47
9690,35.98610312167938,37
6568,46.38219746699909,9
8852,70.98888468331397,67
3447,142.53770523446425,42
2273,77.06105367751564,51
9689,58.804497974620986,22
2142,39.458088508522565,72
9797,257.10116302085726,54
4739,60.5285775796237,78
9623,27.794376977279423,6
458,101.11583698788296,84
7580,36.291646380585924,21
337,174.62758278072818,82
5450,6.906988170050441,94
7380,232.26578485632422,68
4020,83.27239036316129,59
8536,16.431954892814847,1
5643,50.9490352988304,31
942,64.10938514455766,29
345,77.57649744056656,75
3894,168.95492331167296,63
8516,156.5004765541832,95
6610,96.23943206520119,11
2138,228.66004773573937,22
4389,91.51378739181915,65
8715,25.579926185224288,70
7826,60.63138018691271,96
7816,29.812051702869596,17
258,270.57673798012536,33
1110,34.94775344296676,60
7325,167.03873015001412,80
6487,69.30706709484612,56
820,76.41017061379874,71
5988,125.73894865193276,64
5635,94.51705157654816,93
4664,55.74756828089236,84
7093,22.50408624864049,48
4604,223.240170392916,72
1563,89.73023438525634,61
6343,88.4802455455277,53
9399,122.28396405149053,31
8500,42.77787734886485,93
1839,59.058908552707166,90
7675,75.52662249637818,23
8001,37.591250374179275,83
9575,54.44588745792222,15
2306,201.76906898882936,71
9372,33.09905101448297,96
5140,129.73580573522847,97
2686,99.87591870420198,9
960,42.34617052566666,5
8629,134.3273215125692,21
455,68.5564948460417,59
6767,189.87059331266832,20
3817,79.04327196259885,33
9761,82.52691590419744,21
9295,48.26967852132416,90
9810,177.02527337308715,95
1512,27.793048088516702,89
4738,54.28882869154871,72
391,68.2091362908449,2
2621,55.170266293053594,29
6176,60.20768950116874,19
9112,87.26927590754282,9
5719,177.95379860067632,27
6041,11.197293548380092,31
3600,124.08448128272953,68
5210,46.245775756644704,86
4508,42.71471908537252,15
6442,36.14644161515811,55
7654,174.1773858829856,59
9980,190.905354476968,61
6216,53.022670397672634,16
7885,101.01113600600836,80
260,132.77595900014504,28
6833,116.92591136613062,17
9527,85.94885508022962,18
5944,49.80634896981856,67
6134,22.686848240657913,8
6875,274.7348439898931,24
6828,57.799587258125605,2
334,142.16898489351146,54
7669,124.35968292000601,19
2779,11.882588767616747,28
8995,56.74356912860547,87
7328,149.6935779439644,87
2437,42.20569073756082,55
2807,34.078208427721314,68
5190,32.760566239449865,12
9132,144.85578759314205,10
3163,92.64725667108058,56
9094,87.0920901505977,32
7488,52.465915738775095,99
9460,30.76666452536579,38
23,38.67327486726322,43
4652,62.35400355993767,18
2748,44.15459985481818,62
2450,159.57687217339054,37
9588,87.4008425737148,46
8095,75.54372192759158,66
3357,131.6799419719971,79
8095,62.23257414378275,11
8083,70.03954371990623,80
5972,152.09792375922444,97
9949,10.632259822635987,35
8155,84.2171660700414,14
7069,148.80270566460953,64
5338,35.57047814281285,94
2532,144.95362093941458,20
5337,83.95477181718535,78
3773,69.19512211456882,18
6465,77.6310271120569,35
4661,109.07217540860445,86
2057,195.9899870910428,47
677,26.239784047841074,99
2974,106.64547550063111,79
8476,63.735724477623855,93
5648,17.133498632498107,30
6444,6.395119016899444,21
1840,94.29006692162797,75
1878,35.49570649194811,62
6289,84.42721062564954,85
9802,200.3888482574192,40
7219,39.004458600345075,93
3314,187.90792044547675,59
1378,78.91956694473123,5
5340,80.67793043091515,84
9907,256.0545751982198,47
452,65.98191558794598,75
8533,323.35609970709146,22
392,106.03911437122706,25
5471,58.513091990770775,54
1269,390.9865032501124,69
8137,159.968431547634,31
3050,79.75461154303319,90
7280,66.14006011164764,19
9162,151.2733204181611,59
4794,137.24443843687993,78
7410,104.19276569792812,45
165,112.99639770462812,25
8446,36.428393968876335,4
8493,50.086560911438696,43
6363,87.21657784936275,6
8079,76.05629430628895,1
5030,128.87162052272595,54
1505,32.3993330694047,80
9448,132.64502456126888,88
7409,24.92892279808388,75
4340,74.40554723426362,20
209,26.95854472366943,6
3793,42.85516138648697,24
4521,58.058586833443705,91
3047,121.71895425599818,60
980,17.026160690541168,61
2119,29.39675024756085,5
3745,30.44908080382657,48
177,142.50908021924278,41
1546,22.443396125760305,64
8490,68.27614636346041,48
3566,48.01085802817045,85
274,77.75035083013871,57
2995,154.92283210542996,8
52,351.5096447906345,18
7775,11.98762102354267,18
9615,57.82093948113092,89
1627,134.55999592170704,36
6043,183.08419564307403,89
7823,15.809892437492026,6
8680,238.63862237038322,61
8608,90.2852314452571,94
9112,31.69021602964382,78
1553,22.868951689576424,23
8857,209.56321225889073,17
2469,52.020943435340314,49
1474,64.908962370915,12
6477,186.03020808996388,72
337,56.44389525579378,80
6991,123.67523094832144,4
8460,90.76264141878126,1
1087,207.07062062951294,41
1293,228.17721541199143,16
8848,92.72056917214574,34
5964,164.0070759629267,4
2828,106.82868306414892,44
6472,33.65839221495876,4
3973,34.93256428967107,54
6661,81.11045274402206,59
4957,171.81401291947623,83
6564,62.5668470120514,84
1336,189.31265860934906,42
1667,35.78499913992283,93
1825,13.771649393834155,18
1212,234.95690848913097,81
2768,174.5729674121833,27
5776,26.131675868254295,23
444,52.60680056999579,72
9589,52.56932797374536,67
4381,60.38289326111565,64
3676,51.952423709983364,43
2310,52.39750667499855,27
4040,81.37190497695738,21
7085,78.82796234557998,49
1827,124.57659616251647,90
6285,166.789769369733,37
3219,102.08111764939531,60
5559,20.507357294457744,38
6771,158.6754582737724,44
4688,33.76956901357096,54
4511,176.18650134936624,24
2072,27.09368769468863,56
6770,188.56117208175814,90
6328,119.53665955924633,83
2330,17.628878350441937,16
685,115.27402891997838,6
4958,17.32823532346604,45
684,131.5633029094122,46
8532,289.3836746943061,52
733,101.8977325445678,34
1496,80.26988548458527,77
9323,183.08489033473668,77
5450,53.39312617340799,44
4635,74.66898566265972,99
1732,9.932001672729502,93
6527,119.4155022073891,68
6725,20.759342177958064,98
6303,49.584887114955826,53
8031,87.05068465264057,3
1419,55.04275879020164,92
4710,82.56350917369527,3
8679,12.43970223135892,25
1441,310.6673050650434,2
2390,34.445388290174755,69
1384,222.2131822384634,41
2156,63.10143528745389,3
4396,46.650162732320624,2
1391,205.9039951234397,25
7422,152.92298693548233,27
5435,91.49244429115045,51
4800,139.16636298042454,1
3142,57.4405132026051,31
268,160.92738543550894,17
3917,66.26148972769174,72
9716,130.16935774451107,46
8669,94.13613702808203,50
4271,27.384543924874126,21
238,153.00195123699137,82
8801,201.9876791062238,90
7002,43.068367867424975,14
7768,157.22552111283647,87
5883,61.32929990392596,62
5785,68.50210716485762,27
5093,65.63338015613057,87
6438,17.160849874362544,82
6174,175.0964183410899,36
9346,168.96706903887926,62
9943,106.90960873481723,1
5445,152.4408459009969,64
3338,92.63601179689684,99
2333,40.95016201140248,7
4386,49.872400551272456,44
4581,112.58364942708083,51
6698,48.85191809392963,29
8359,74.7602220733445,79
3542,141.75927291825778,3
5886,101.53095574139492,93
8054,142.93047413950632,99
6914,150.9724865630432,38
7513,58.37235656104571,53
8269,144.5602204577344,62
1108,32.345776018745035,1
9083,127.09570869556215,96
4756,87.04168544038473,93
1224,71.29201879642542,68
7528,28.91661074531409,40
8756,161.1439567323755,56
2859,127.12572424269237,18
8493,136.1510524073235,64
8300,67.28923829681182,84
2412,39.4065112587688,62
2647,20.990820788951144,68
3338,78.95447756364975,93
5804,166.14171511990395,79
7231,119.571262172588,16
4523,91.19455340524968,85
3813,192.1292351211237,31
3645,40.89008477818851,33
3417,25.03924932413164,52
11,84.51942988792877,64
6609,46.6238482363197,19
3145,187.97108288819496,18
874,28.205076803685834,5
7303,93.64401736788317,17
883,72.89433663058756,79
4650,39.73217145154459,11
7710,23.010823136009716,80
6797,25.703898138534857,57
5439,197.66945969485565,45
7008,45.48973019382164,60
9771,34.910058905442234,35
8544,10.030792203088259,45
8162,34.960918884818824,78
9698,12.110441584651173,74
3487,39.01977086445787,65
7537,124.22652823480928,54
2390,96.9201495277659,30
4030,67.73207285809619,79
7492,58.84384429127789,14
3438,97.79971704105536,48
2383,103.7007774829934,61
3367,30.41905936910534,81
6167,147.26156861877456,76
1465,43.621098832872974,41
2151,142.1341784402851,75
3483,7.93838903857871,45
573,78.56468813886532,87
774,74.51329165673653,9
7030,34.18228874542773,95
4338,86.69172877130023,52
8021,59.89059466880688,55
3930,112.9956851543351,75
4960,53.56735846423376,57
2220,113.11267712672448,44
1439,131.41867753662265,56
6246,61.874355233119246,42
7424,86.73373722712465,54
8905,29.54554426899521,74
6700,63.25132531212625,71
8767,57.54873858309877,34
6339,183.12888385346503,70
5084,64.76961138963661,54
5510,473.6829733147829,96
69,167.33752153995948,28
9109,33.56899343309205,90
8934,69.1373698159114,73
6728,48.809075328857155,34
4150,20.867672941412387,79
2533,149.86094241557356,11
7410,79.44980003155344,67
9568,28.385708801059895,92
8601,119.34307933161723,18
3007,74.2241695630807,64
8143,23.29519922176089,79
6870,254.1647578581626,76
5134,63.2646964434638,48
4242,84.22006304870555,14
5609,79.98506403095928,1
9871,73.45054066022925,44
7778,48.557322149328215,46
9906,3.0009664605635287,64
1197,30.397586007555503,82
2337,82.6888120912664,9
8086,116.54837821163007,80
3193,58.79807090208061,60
8218,161.17645561788527,44
5220,25.247312744093282,50
2973,250.95846261043926,89
6531,78.04757750478798,14
3165,39.95721949872394,56
1090,40.58599458730281,88
8441,114.09638279020096,9
141,188.08104648654117,50
266,68.87199338604199,98
7719,23.69889835024678,14
4310,114.85195044692907,58
8680,45.189385313538686,83
8687,145.37125273359706,59
479,119.67261090618098,26
2690,84.02306399554858,5
5999,282.73947262015923,13
4936,25.366326679205148,80
2427,102.00078656925149,19
9035,91.71056054659617,44
8064,96.58410077495738,91
3215,96.75804283466579,53
5981,11.609131218677064,26
3911,142.9411878495177,13
4077,89.08212829226014,52
2349,148.70070026383405,90
649,285.9717106929842,42
5536,13.936021636662296,91
2856,22.148964319004076,64
5578,83.03226269868898,45
1725,119.03336471839638,13
8116,42.42985238433,40
1354,86.18277850017748,23
1293,161.92675817472843,57
3258,58.15938208583123,35
2713,64.67062343198043,94
8595,50.10417594888724,26
4032,119.35530969539147,5
1546,107.95941231115471,17
2606,92.833539323168,20
2825,35.498534805628935,21
4206,214.74395366126342,59
9004,78.87211089984206,72
3374,73.88213137650247,82
9121,145.2256181193335,67
7640,31.96771683420767,79
6934,40.55746324854773,85
6078,30.05849754627728,51
3323,38.639134955161644,52
8366,136.1277063454917,47
7105,134.08898820197865,74
1363,35.351569176149376,82
9229,212.30342461748614,70
7489,181.66667461604902,66
7951,49.151411872438274,73
3011,29.76700551876587,32
2090,77.48512510926379,4
8652,345.12279537354186,26
148,163.86685895349368,45
4433,129.28914762390696,35
5098,26.03595168217514,20
1133,157.64146626507068,73
353,19.33772486456659,33
9299,297.89390101942695,78
2113,36.338936425853696,56
7555,14.391344149498684,35
6010,157.74722835243955,10
3685,47.78411868770681,60
3206,64.4970628457519,56
1109,114.59815722774735,12
8418,146.51164219081824,46
9204,92.0627909207901,11
3106,88.92928145724296,52
3936,33.10485405559332,52
9658,40.622290359123845,41
8461,171.01498808955046,51
3806,87.23552681028033,84
6549,43.287616761743934,54
9723,58.91429637474518,76
8495,123.41237831536753,36
5148,186.52662327441564,94
1932,78.92123052315469,83
2040,54.039123909143264,90
7934,38.35599113342755,93
8333,108.95487496341187,75
6789,42.504934136117456,79
5775,54.724613554595216,31
9000,64.8664736002492,78
947,98.84712258622669,83
765,49.81196478376112,51
7172,159.84108002016924,90
5015,169.34380127141156,25
9130,26.61647791163143,41
2496,76.21814943376563,92
3562,248.28952441687608,69
1262,15.546346100441513,88
6393,74.79660006671234,61
5050,86.25328741897067,32
5410,51.761138523009066,26
542,30.988186554321178,84
6664,307.09365408911657,73
7723,73.55622878095518,7
2781,255.01018723261114,4
2612,58.65910784200257,7
1199,99.9339916136205,28
7032,40.510799454141676,84
6323,20.8659199178761,43
4688,79.74737631601413,95
4786,86.18464199580436,66
3681,92.39174888635253,74
5229,90.65979569215482,67
3495,70.92028222621866,36
8856,39.629924807115415,29
6078,100.52533981846163,88
3162,171.27107910281129,41
1416,82.64757556841079,84
3108,40.49442335278425,41
8708,97.15629888731763,2
9041,96.88695316813264,22
7829,185.36433374580912,61
907,227.19015569503716,22
8507,131.34270843630878,12
7573,48.39856558772595,1
9699,107.5631214021052,15
9710,63.27622236939583,50
1934,77.187923020445,50
5951,102.1250743723267,46
4344,95.49281849301649,91
7426,86.79891557043145,33
9993,133.55767753334345,73
6334,387.6877123782552,88
2622,34.46491687743508,31
9048,66.93386187662995,86
5565,174.930614585751,95
1525,149.32716807957848,23
1416,70.5131222812836,5
1794,154.90650619557772,90
2720,53.612188648450264,77
6826,324.49834114638657,98
6795,64.65023691244856,96
3676,126.76376525682929,85
5076,44.27039166618984,15
6369,79.99101285259323,18
8544,64.97929446528484,90
9619,115.30151586784494,52
5826,9.083112583099497,87
2192,20.736313666572343,30
9969,208.6651796952022,46
3536,94.71670821548149,76
7299,160.912438476217,70
9308,66.60769194978255,1
2320,71.7673585776608,69
7871,52.254783991863064,33
533,117.69588496235572,36
9409,68.07314186688168,49
5351,82.862781473843,77
1979,301.72169927977535,19
2076,31.892832725507898,77
8723,94.92332317045287,2
4235,331.0814220702291,44
6241,58.57302557938866,49
4114,23.961448351334028,96
2584,67.52617005694187,34
9740,21.65856524799623,35
1488,65.0305189404425,86
3659,34.86714224908113,68
6402,40.17070260489616,12
8047,22.62793244317074,73
227,188.38475863014745,92
4471,96.09841984034982,91
5242,57.476489528387944,68
7623,25.50691437980665,79
4352,260.06668776705914,69
4928,140.34416909746614,67
7315,286.5649659333707,16
698,180.6295860576371,81
437,201.72222429516577,47
5819,29.360854144264238,84
6180,67.55438956970148,81
9876,72.84506308124226,75
2153,169.06918352431165,18
6038,17.317760881128212,71
6008,45.357877114399884,77
6375,31.704661471992633,40
5136,176.50646122709702,66
5278,44.18029145370153,66
